0,10.768,27.695,19.783,0,5.8556,43.852,31.323,0,24.72,42.139,30.099,0,45.503,26.684,19.06,0,-25.552,0,52.895
0,8.847,27.995,19.997,0,5.9971,40.681,29.058,0,25.95,39.621,28.301,0,44.668,17.669,12.621,0,-32.839,0,0
0,18.784,9.1822,6.5586,0,25.157,16.13,11.522,0,24.252,12.917,9.2269,0,34.296,10.928,7.806,0,-44.28,0,61.92
0,28.136,6.9603,4.9717,0,31.834,11.183,7.9876,0,25.437,15.702,11.216,0,33.333,1.5285,1.0918,0,-35.246,0,88.619
0,26.027,7.3831,5.2734,0,27.458,12.68,9.0573,0,22.011,21.153,15.109,0,30.174,8.7107,6.2217,0,-40.151,0,7.3854
0,31.834,19.198,13.713,0,47.602,27.067,19.333,0,19.454,52.375,37.411,0,25.756,40.047,28.605,0,-25.785,0,16.423
0,44.918,21.468,15.334,0,34.284,43.337,30.955,0,14.486,60.481,43.202,0,24.918,40.946,29.247,0,-15.973,0,37.467
0,17.91,21.46,15.328,0,44.368,31.535,22.525,0,26.5,61.622,44.017,0,30.968,53.725,38.375,0,-11.445,0,2.6149
0,23.651,22.758,16.255,0,19.713,41.899,29.928,0,42.491,55.263,39.474,0,58.052,35.121,25.086,0,-14.034,0,0
0,44.093,22.885,16.346,0,35.93,45.645,32.604,0,42.875,65.798,47,0,53.245,40.941,29.243,0,-11.123,0,49.648
0,36.654,20.823,14.873,0,41.488,41.637,29.741,0,61.427,53.31,38.079,0,68.915,48.115,34.368,0,-10.753,0,0
0,25.503,25.118,17.942,0,27.897,47.995,34.282,0,45.123,61.662,44.046,0,47.824,53.974,38.553,0,-30.688,0,45.787
0,44.177,28.444,20.318,0,47.173,51.59,36.85,0,49.183,68.526,48.947,0,47.702,40.848,29.177,0,-21.395,0,0
0,18.335,9.7116,6.9368,0,9.2074,41.153,29.395,0,31.233,47.741,34.1,0,41.054,30.525,21.803,0,-24.307,0,11.686
0,43.545,0.68331,0.48809,0,38.985,12.617,9.0121,0,37.609,3.7837,2.7026,0,29.268,12.102,8.6442,0,-37.997,0,0
0,45.775,21.882,15.63,0,49.489,22.183,15.845,0,46.25,11.149,7.9635,0,43.484,19.446,13.89,0,-41.527,0,71.534
0,53.39,15.719,11.227,0,51.257,21.17,15.122,0,48.379,10.484,7.4886,0,35.229,26.024,18.588,0,-46.385,0,55.789
0,69.591,19.289,13.778,0,71.23,16.227,11.591,0,60.837,8.9582,6.3988,0,45.217,26.877,19.198,0,-50,0,5.4617
0,53.706,16.832,12.023,0,53.909,16.404,11.717,0,45.161,11.575,8.2678,0,29.987,28.353,20.252,0,-48.107,0,0
0,38.872,17.689,12.635,0,53.282,28.876,20.625,0,50.419,19.234,13.739,0,54.794,1.0719,0.7657,0,-42.496,0,57.23
0,22.709,16.592,11.852,0,39.198,19.431,13.879,0,51.283,13.198,9.4269,0,61.341,2.2273,1.5909,0,-26.947,0,0
0,15.359,0.27705,0.19789,0,25.69,5.484,3.9171,0,39.157,9.3318,6.6658,0,57.122,6.801,4.8577,0,-15.303,0,0
0,15.335,0.60298,0.4307,0,28.382,11.663,8.3302,0,51.826,12.98,9.2716,0,69.993,6.7987,4.856,0,-34.5,0,0
0,26.873,2.7556,1.9683,0,27.763,4.3203,3.086,0,18.748,5.1056,3.6468,0,19.116,4.0719,2.9085,0,-50,0,65.117
0,42.677,6.4183,4.5843,0,32.772,3.7399,2.6714,0,46.279,3.3777,2.4126,0,51.44,14,9.9998,0,-37.076,0,85.944
0,58.167,1.0294,0.73533,0,38.589,20.405,14.575,0,47.758,5.3734,3.8381,0,53.671,12.138,8.67,0,-44.237,0,48.548
0,37.542,13.133,9.3805,0,37.97,23.829,17.021,0,34.086,20.302,14.502,0,41.973,7.9131,5.6524,0,-50,0,63.879
0,34.364,10.246,7.319,0,29.432,24.179,17.271,0,37.707,29.534,21.096,0,50.276,19.493,13.923,0,-47.295,0,81.337
0,19.686,15.704,11.217,0,21.551,36.319,25.942,0,48.052,43.921,31.372,0,59.553,45.72,32.657,0,-42.556,0,2.7684
0,34.909,20.762,14.83,0,30.555,13.22,9.4435,0,39.024,15.293,10.924,0,46.33,15.065,10.761,0,-50,0,0
0,32.313,32.074,22.91,0,13.723,26.244,18.745,0,13.483,46.877,33.484,0,29.487,46.784,33.417,0,-45.601,0,0
0,51.677,53.607,38.29,0,58.545,40.804,29.146,0,58.356,57.708,41.219,0,85.594,58.539,41.814,0,-50,0,0
0,57.473,35.011,25.008,0,54.889,20.122,14.373,0,32.863,27.985,19.989,0,44.454,26.048,18.606,0,-43.631,0,0
0,38.904,7.1419,5.1014,0,42.496,6.377,4.5551,0,12.929,16.097,11.498,0,21.837,16.484,11.774,0,-50,0,33.368
0,42.478,20.217,14.441,0,39.731,31.928,22.805,0,53.062,27.191,19.423,0,58.957,16.126,11.518,0,-48.122,0,79.847
0,45.229,25.605,18.289,0,32.272,33.641,24.029,0,43.139,27.198,19.427,0,48.723,14.402,10.287,0,-50,0,26.558
0,16.53,2.2537,1.6098,0,18.424,13.976,9.9826,0,37.869,10.234,7.3104,0,43.946,0.80432,0.5745,0,-29.192,0,0
0,19.046,27.869,19.906,0,32.115,31.556,22.54,0,46.548,23.567,16.834,0,55.938,15.176,10.84,0,-40.258,0,12.991
0,28.613,35.159,25.114,0,34.964,29.959,21.399,0,38.147,45.65,32.607,0,46.993,48.404,34.574,0,-23.551,0,52.996
0,61.885,18.99,13.564,0,63.346,24.253,17.324,0,39.825,52.399,37.428,0,38.399,58.785,41.99,0,-35.237,0,53.993
0,52.005,27.194,19.424,0,60.676,25.956,18.54,0,46.017,55.201,39.429,0,52.649,57.118,40.799,0,-31.862,0,15.093
0,55.896,17.192,12.28,0,53.733,18.942,13.53,0,39.141,24.255,17.325,0,32.932,11.178,7.9847,0,-41.031,0,0
0,51.146,8.8808,6.3432,0,47.188,18.054,12.896,0,31.536,27.08,19.342,0,30.63,15.211,10.865,0,-39.684,0,89.387
0,54.96,9.0699,6.4784,0,44.647,10.656,7.6112,0,24.506,24.582,17.558,0,23.183,15.218,10.87,0,-47.507,0,0
0,24.014,8.0317,5.737,0,20.323,2.2287,1.592,0,29.48,11.84,8.4574,0,28.455,19.351,13.822,0,-29.028,0,0
0,47.635,2.463,1.7593,0,36.935,10.976,7.8398,0,27.715,16.486,11.776,0,34.964,18.574,13.267,0,-39.019,0,56.797
0,8.5967,7.9406,5.6721,0,14.909,22.622,16.159,0,27.315,19.36,13.828,0,33.018,18.225,13.018,0,-47.146,0,32.548
0,11.151,22.927,16.376,0,4.9106,30.181,21.558,0,51.631,37.936,27.097,0,62.836,33.297,23.783,0,-49.085,0,46.678
0,26.906,11.294,8.0667,0,7.3384,42.698,30.499,0,9.3959,35.245,25.175,0,19.288,34.433,24.595,0,-33.902,0,7.6301
0,19.685,7.7831,5.5594,0,13.228,11.738,8.3847,0,15.122,25.137,17.955,0,35.749,21.676,15.483,0,-30.128,0,17.157
0,41.06,10.254,7.3241,0,27.363,23.008,16.435,0,16.298,19.151,13.679,0,8.9616,27.964,19.974,0,-44.284,0,33.059
0,15.953,13.395,9.5678,0,15.05,15.16,10.829,0,8.8465,14.794,10.567,0,12.598,26.537,18.955,0,-25.626,0,13.268
0,42.746,17.03,12.164,0,41.925,32.358,23.113,0,30.552,51.676,36.911,0,34.827,63.799,45.57,0,-27.81,0,38.963
0,54.95,10.148,7.2485,0,42.047,8.1492,5.8207,0,16.612,20.702,14.787,0,17.861,17.381,12.415,0,-22.815,0,24.099
0,48.688,13.355,9.5392,0,46.58,20.793,14.852,0,28.31,44.586,31.847,0,26.095,44.616,31.868,0,-37.036,0,55.963
0,30.018,50.137,35.812,0,38.144,51.917,37.084,0,46.552,54.391,38.851,0,50.678,44.699,31.928,0,-32.189,0,38.725
0,37.496,51.658,36.898,0,47.539,52.064,37.188,0,69.259,58.883,42.058,0,81.509,48.7,34.786,0,-29.73,0,37.978
0,29.67,59.479,42.485,0,40.225,59.187,42.276,0,47.886,57.932,41.38,0,48.735,48.563,34.688,0,-38.41,0,20.437
0,52.08,30.341,21.672,0,60.905,30.372,21.694,0,40.2,43.343,30.959,0,43.015,44.044,31.461,0,-50,0,0
0,56.066,36.189,25.849,0,54.774,39.511,28.222,0,31.485,45.891,32.779,0,29.708,43.968,31.406,0,-50,0,7.7126
0,26.683,34.744,24.817,0,39.402,29.392,20.994,0,40.325,42.968,30.692,0,31.036,40.373,28.838,0,-29.238,0,7.7218
0,38.766,28.341,20.244,0,45.099,26.084,18.631,0,31.554,38.549,27.535,0,32.354,41.66,29.758,0,-36.266,0,64.91
0,34.088,4.0973,2.9266,0,17.794,10.181,7.2726,0,10.312,20.53,14.664,0,14.378,12.725,9.09,0,-21.669,0,13.564
0,77.046,6.1604,4.4014,0,56.901,14.325,10.232,0,29.618,24.612,17.58,0,16.356,18.76,13.4,0,-30.211,0,27.514
0,50.501,7.8833,5.6311,0,32.277,18.768,13.405,0,14.154,33.116,23.654,0,16.259,21.083,15.06,0,-28.695,0,6.6005
0,44.254,8.3188,5.9421,0,25.806,21.448,15.319,0,37.308,10.274,7.339,0,39.303,6.8193,4.871,0,-38.195,0,13.083
0,8.7605,1.4127,1.0091,0,15.473,12.812,9.1513,0,32.745,5.6577,4.0412,0,46.187,2.1173,1.5123,0,-29.633,0,18.638
0,31.43,3.622,2.5871,0,25.431,10.528,7.5201,0,36.897,5.6931,4.0665,0,50.782,7.9125,5.652,0,-13.214,0,0
0,8.5205,1.7986,1.2847,0,4.5252,7.602,5.4299,0,25.203,7.5762,5.4118,0,38.972,1.593,1.1378,0,-34.927,0,67.655
0,46.202,5.458,3.8986,0,40.872,27.845,19.89,0,46.097,22.513,16.081,0,52.667,16.53,11.807,0,-50,0,65.111
0,31.125,7.2135,5.1523,0,35.318,3.1828,2.2734,0,17.637,9.0923,6.4945,0,21.298,3.7432,2.6737,0,-32.904,0,86.981
0,54.64,7.2915,5.2083,0,46.887,14.08,10.057,0,20.915,24.795,17.711,0,23.565,19.525,13.946,0,-50,0,0
0,28.173,6.2699,4.4785,0,38.356,11.384,8.1308,0,19.344,4.2063,3.0045,0,20.468,3.0162,2.1544,0,-25.9,0,0
0,35.019,24.384,17.417,0,34.995,32.793,23.424,0,23.032,37.442,26.744,0,29.793,22.828,16.306,0,-25.821,0,0
0,52.422,26.117,18.656,0,57.565,26.804,19.146,0,35.688,34.071,24.336,0,27.573,27.682,19.773,0,-37.529,0,0
0,39.792,37.026,26.447,0,35.975,40.202,28.715,0,30.158,34.101,24.358,0,50.29,25.602,18.287,0,-43.952,0,0
0,15.376,31.498,22.499,0,17.892,47.835,34.168,0,36.56,43.845,31.318,0,49.482,42.008,30.006,0,-38.374,0,0
0,22.647,37.696,26.926,0,31.941,46.48,33.2,0,52.776,45.658,32.613,0,68.44,40.209,28.721,0,-31.308,0,86.459
0,8.0678,51.236,36.597,0,12.03,47.978,34.27,0,33.792,48.301,34.501,0,50.995,44.834,32.024,0,-46.288,0,0
0,38.234,35.168,25.12,0,47.004,39.51,28.222,0,29.817,53.666,38.333,0,31.593,50.749,36.249,0,-50,0,84.231
0,41.449,37.945,27.104,0,51.587,43.326,30.947,0,41.866,51.573,36.838,0,41.824,52.565,37.546,0,-50,0,81.308
0,34.049,35.876,25.626,0,35.179,37.678,26.912,0,26.912,42.544,30.389,0,32.224,43.674,31.196,0,-50,0,0
0,42.316,43.891,31.351,0,42.083,38.593,27.567,0,42.885,42.314,30.224,0,47.97,50.875,36.339,0,-50,0,90.178
0,33.167,47.954,34.253,0,23.522,50.576,36.126,0,23.806,49.709,35.506,0,29.608,53.783,38.416,0,-50,0,83.423
0,41.419,46.269,33.049,0,47.564,40.441,28.886,0,35.507,46.255,33.04,0,39.708,50.887,36.348,0,-50,0,0
0,37.583,20.368,14.549,0,41.798,37.332,26.665,0,50.721,46.546,33.247,0,57.771,36.971,26.408,0,-36.966,0,38.182
0,42.705,11.38,8.1286,0,39.299,24.999,17.856,0,39.865,31.211,22.293,0,52.944,21.178,15.127,0,-49.104,0,0
0,42.943,11.232,8.0231,0,41.416,22.003,15.717,0,49.846,35.994,25.71,0,56.352,26.092,18.637,0,-50,0,0
0,8.501,1.8436,1.3168,0,17.623,11.669,8.3354,0,34.216,12.521,8.9439,0,67.861,0.12015,0.085823,0,-50,0,93.702
0,19.564,0.8395,0.59966,0,8.721,17.157,12.255,0,21.917,11.86,8.4712,0,32.679,6.9872,4.991,0,-33.824,0,83.617
0,8.3027,27.547,19.677,0,19.99,37.835,27.025,0,47.462,50.604,36.146,0,53.844,49.442,35.316,0,-47.371,0,56.008
0,25.915,45.381,32.415,0,35.243,40.487,28.919,0,64.899,47.763,34.116,0,77.281,35.989,25.706,0,-27.956,0,64.498
0,26.303,58.39,41.706,0,43.918,47.915,34.226,0,57.387,53.766,38.405,0,62.292,35.162,25.116,0,-50,0,86.752
0,36.238,46.736,33.383,0,32.903,39.586,28.276,0,40.954,29.538,21.099,0,45.782,15.545,11.103,0,-40.759,0,0
0,16.578,57.416,41.012,0,23.449,48.996,34.997,0,35.467,49.881,35.629,0,44.623,29.297,20.927,0,-27.079,0,91.347
0,8.1824,49.532,35.38,0,9.9901,46.717,33.37,0,33.01,48.778,34.842,0,44.616,35.642,25.459,0,-45.511,0,0
0,63.323,22.799,16.285,0,63.913,27.194,19.424,0,37.981,19.125,13.661,0,30.88,30.868,22.049,0,-49.732,0,48.719
0,43.818,25.483,18.202,0,54.514,23.584,16.846,0,42.284,20.851,14.893,0,35.971,28.168,20.12,0,-43.924,0,30.036
0,30.735,1.1676,0.834,0,20.905,10.352,7.394,0,17.598,11.981,8.5571,0,15.513,13.967,9.9763,0,-50,0,19.284
0,65.793,11.172,7.9802,0,60.012,19.117,13.655,0,44.478,20.352,14.537,0,37.534,28.475,20.339,0,-50,0,0
0,45.422,22.537,16.098,0,47.725,24.972,17.837,0,63.123,18.954,13.538,0,74.656,12.094,8.6385,0,-46.483,0,0
0,33.454,24.432,17.452,0,28.893,32.653,23.323,0,38.856,27.265,19.475,0,44.529,19.308,13.792,0,-50,0,0
0,28.109,16.695,11.925,0,22.834,30.753,21.966,0,32.303,26.543,18.96,0,56.17,1.2383,0.88447,0,-45.268,0,16.124
0,26.207,26.055,18.611,0,34.41,20.028,14.306,0,32.922,28.031,20.022,0,41.761,8.2769,5.9118,0,-44.856,0,80.289
0,50.217,32.915,23.51,0,51.248,30.084,21.489,0,43.799,31.647,22.605,0,43.025,21.876,15.626,0,-50,0,60.636
0,20.73,24.868,17.763,0,32.03,36.214,25.867,0,53.493,31.351,22.393,0,62.223,15.757,11.255,0,-47.074,0,0
0,35.145,32.413,23.153,0,62.315,31.253,22.324,0,72.118,29.531,21.094,0,76.272,13.469,9.6211,0,-50,0,34.084
0,33.691,13.806,9.8612,0,43.471,27.436,19.597,0,60.779,18.463,13.188,0,64.532,2.7531,1.9666,0,-50,0,70.686
0,35.102,3.9287,2.8062,0,41.667,6.9517,4.9654,0,38.392,14.169,10.12,0,50.889,7.0485,5.0348,0,-50,0,94.326
0,34.5,14,9.9998,0,36.384,2.9449,2.1035,0,27.245,9.2046,6.5747,0,28.887,1.9193,1.3709,0,-41,0,51.023
0,24.567,45.764,32.689,0,33.161,21.353,15.252,0,29.082,3.3297,2.3783,0,37.95,8.5502,6.1072,0,-50,0,0
0,23.101,2.7953,1.9967,0,31.337,15.329,10.95,0,50.276,3.4259,2.447,0,56.715,9.3151,6.6538,0,-48.893,0,87.37
0,27.058,6.1295,4.3782,0,32.53,16.587,11.848,0,49.738,9.2321,6.5942,0,58.533,2.1356,1.5254,0,-50,0,10.259
0,21.551,1.1167,0.79767,0,28.83,16.092,11.494,0,51.177,8.5044,6.0745,0,59.015,1.1732,0.83801,0,-45.518,0,63.197
0,49.536,8.4494,6.0355,0,40.825,16.964,12.117,0,36.131,9.6005,6.8572,0,34.741,0.65541,0.46815,0,-50,0,2.9693
0,35.824,0.82752,0.59106,0,41.395,1.7962,1.283,0,37.664,9.903,7.0737,0,32.736,4.5876,3.2769,0,-44.843,0,36.694
0,44.896,7.0497,5.0356,0,47.152,9.9643,7.1173,0,37.393,15.481,11.058,0,42.848,8.0449,5.7462,0,-50,0,0
0,38.171,20.355,14.54,0,47.417,22.591,16.137,0,43.632,24.464,17.474,0,50.279,22.033,15.738,0,-18.9,0,17.552
0,80.535,36.015,25.725,0,71.368,19.605,14.004,0,28.634,32.302,23.073,0,25.059,39.728,28.377,0,-50,0,92.848
0,26.691,0.35225,0.25157,0,57.789,26.577,18.984,0,34.217,34.256,24.469,0,26.169,38.59,27.564,0,-50,0,0
0,43.144,5.0507,3.6077,0,45.548,12.343,8.8167,0,28.298,25.487,18.205,0,39.935,16.045,11.461,0,-27.389,0,28.423
0,17.987,9.4452,6.7466,0,12.187,7.3631,5.2595,0,14.022,11.681,8.3434,0,20.279,7.6851,5.4892,0,-29.383,0,89.381
0,9.6463,9.3346,6.6675,0,23.229,19.918,14.227,0,27.462,25.434,18.167,0,21.906,16.84,12.029,0,-50,0,0
0,39.252,0.029554,0.021111,0,26.017,14.718,10.513,0,8.1635,17.087,12.205,0,8.3509,9.907,7.0766,0,-50,0,3.895
0,14.162,11.691,8.3503,0,34.562,8.8717,6.3369,0,11.869,23.605,16.86,0,11.7,12.939,9.2424,0,-50,0,0
0,16.197,8.7777,6.2699,0,16.116,2.5266,1.8047,0,8.3188,13.081,9.3432,0,9.0184,8.4408,6.0292,0,-41.426,0,0
0,27.536,14,9.9998,0,5.5395,1.4182,1.013,0,11.103,0.38923,0.27801,0,17.273,4.1939,2.9956,0,-36.327,0,0
0,39.858,14,9.9998,0,6.852,5.8757,4.1971,0,14.818,18.578,13.27,0,15.236,11.622,8.3022,0,-45.071,0,0
0,20.999,25.631,18.308,0,29.046,30.758,21.97,0,59.232,19.134,13.668,0,64.561,7.0841,5.0598,0,-50,0,0
0,23.233,27.146,19.39,0,28.459,19.701,14.072,0,54.515,12.342,8.8161,0,69.03,8.678,6.1988,0,-50,0,53.07
0,20.227,22.067,15.762,0,28.378,16.073,11.481,0,47.523,9.7225,6.9442,0,63.913,13.999,9.9993,0,-50,0,17.577
0,19.896,11.548,8.2489,0,39.507,17.403,12.431,0,56.35,10.608,7.5774,0,73.843,14,9.9998,0,-46.61,0,0
0,32.141,31.22,22.3,0,35.404,24.614,17.581,0,50.193,25.258,18.041,0,73.757,5.4146,3.8676,0,-43.444,0,0
0,29.92,33.193,23.71,0,34.358,19.078,13.627,0,47.518,15.616,11.154,0,70.485,14,9.9998,0,-42.446,0,80.168
0,66.761,10.004,7.1454,0,69.826,11.852,8.4655,0,51.873,16.446,11.747,0,44.118,19.862,14.188,0,-36.54,0,0
0,31.262,12.979,9.271,0,36.531,4.5725,3.2661,0,36.502,9.1937,6.5667,0,36.889,10.093,7.209,0,-17.329,0,80.541
0,29.642,11.241,8.0294,0,42.983,0.65707,0.46933,0,38.577,2.842,2.03,0,41.181,3.2439,2.317,0,-49.516,0,70.21
0,60.298,16.642,11.887,0,62.934,10.506,7.504,0,47.356,8.8447,6.318,0,43.022,14.586,10.418,0,-50,0,1.9671
0,53.958,34.089,24.35,0,56.017,10.761,7.6868,0,42.589,10.245,7.3178,0,42.912,10.042,7.1729,0,-50,0,76.031
0,13.281,0.90459,0.64612,0,24.168,0.48373,0.34552,0,35.046,4.374,3.1243,0,41.714,4.6026,3.2875,0,-45.77,0,59.393
0,10.864,8.3067,5.9336,0,14.628,3.8863,2.7759,0,31.32,5.3228,3.802,0,34.608,12.025,8.5898,0,-45.521,0,13.253
0,51.382,34.834,24.882,0,53.861,27.605,19.718,0,31.247,37.379,26.699,0,38.646,31.23,22.307,0,-50,0,0
0,43.866,17.992,12.851,0,42.193,31.557,22.541,0,24.021,44.249,31.606,0,36.923,43.359,30.971,0,-50,0,15.501
0,23.213,45.955,32.825,0,18.838,37.648,26.892,0,8.2512,30.923,22.088,0,16.039,30.271,21.622,0,-48.023,0,0
0,38.352,28.923,20.659,0,36.851,31.646,22.604,0,17.699,44.468,31.762,0,33.719,44.146,31.533,0,-50,0,34.502
0,59.696,5.7514,4.1081,0,63.581,8.9273,6.377,0,43.114,17.97,12.835,0,40.988,18.167,12.976,0,-40.502,0,0
0,70.772,19.83,14.165,0,73.213,23.829,17.021,0,25.236,30.02,21.442,0,18.589,36.792,26.28,0,-50,0,0
0,59.043,0.055387,0.039556,0,71.253,8.3079,5.9341,0,37.864,20.808,14.863,0,32.093,24.241,17.315,0,-34.895,0,63.724
0,46.779,8.1904,5.8505,0,45.692,27.673,19.766,0,43.881,30.279,21.628,0,53.205,17.723,12.66,0,-30.028,0,34.404
0,73.912,23.484,16.774,0,63.249,40.492,28.922,0,64.492,43.956,31.398,0,61.324,35.875,25.625,0,-26.272,0,84.97
0,57.542,13.718,9.7987,0,72.124,46.723,33.374,0,76.117,62.166,44.406,0,68.136,58.631,41.881,0,-35.65,0,31.919
0,49.648,8.4156,6.0109,0,58.241,16.711,11.937,0,45.483,15.134,10.809,0,51.703,3.7725,2.6947,0,-26.435,0,72.416
0,53.59,8.4781,6.0556,0,62.504,37.351,26.679,0,59.937,30.229,21.592,0,61.312,31.723,22.659,0,-20.957,0,62.71
0,22.767,11.761,8.4007,0,19.832,25.729,18.378,0,28.501,26.002,18.573,0,39.188,10.233,7.3092,0,-30.321,0,0
0,31.74,24.037,17.17,0,29.309,49.824,35.589,0,54.88,57.445,41.033,0,62.046,39.63,28.307,0,-48.596,0,33.111
0,22.214,29.59,21.136,0,24.775,30.716,21.94,0,60.86,40.909,29.221,0,58.791,33.093,23.637,0,-50,0,72.044
0,65.506,29.566,21.119,0,83.045,45.669,32.621,0,48.43,50.676,36.197,0,38.232,52.999,37.856,0,-49.548,0,42.272
0,31.838,9.0665,6.4761,0,39.479,1.1742,0.8387,0,31.655,9.0596,6.471,0,36.541,12.973,9.2664,0,-48.293,0,78.163
0,16.437,11.015,7.8679,0,36.202,26.971,19.266,0,52.178,21.109,15.077,0,60.865,16.423,11.73,0,-25.912,0,0
0,32.823,3.899,2.785,0,43.056,3.9261,2.8043,0,53.305,5.4603,3.9002,0,64.458,10.722,7.6582,0,-26.549,0,14.988
0,61.1,7.4765,5.3405,0,49.859,24.276,17.339,0,24.222,31.029,22.164,0,26.339,53.057,37.898,0,-50,0,0
0,72.027,3.9126,2.7947,0,68.583,8.8459,6.3186,0,47.735,18.014,12.867,0,39.387,22.615,16.154,0,-50,0,92.985
0,47.908,5.6749,4.0535,0,30.224,12.056,8.6116,0,12.24,25.159,17.97,0,16.214,12.382,8.8442,0,-50,0,43.165
0,40.134,3.4409,2.4578,0,20.606,18.665,13.332,0,11.159,29.839,21.313,0,17.417,20.684,14.774,0,-42.92,0,0
0,38.366,0.66561,0.47543,0,25.32,14.628,10.448,0,12.548,27.994,19.996,0,14.447,23.397,16.712,0,-50,0,40.717
0,14.488,11.023,7.8736,0,10.434,9.5529,6.8234,0,18.729,0.48861,0.34901,0,37.843,14,9.9998,0,-13.865,0,91.662
0,20.575,14,9.9998,0,3.9984,7.1024,5.0733,0,8.5508,2.5074,1.791,0,30.779,14,9.9998,0,-49.156,0,0
0,27.716,7.4777,5.3412,0,27.359,28.991,20.708,0,43.78,16.507,11.791,0,62.389,5.0683,3.6202,0,-37.875,0,29.989
0,41.444,15.926,11.376,0,37.91,38.832,27.737,0,49.353,29.875,21.339,0,59.066,21.606,15.433,0,-50,0,10.034
0,72.565,26.971,19.265,0,77.739,29.681,21.201,0,39.433,30.407,21.719,0,33.35,32.117,22.941,0,-50,0,29.865
0,18.25,6.5403,4.6718,0,22.232,21.162,15.115,0,42.538,25.579,18.27,0,63.025,2.2571,1.6122,0,-16.677,0,51.514
0,20.458,18.669,13.335,0,29.555,19.546,13.961,0,31.136,21.842,15.602,0,46.068,10.51,7.5075,0,-23.049,0,0
0,19.02,8.2764,5.9118,0,28.11,23.25,16.607,0,32.473,26.645,19.032,0,49.92,15.242,10.887,0,-34.285,0,0
0,47.062,12.046,8.6041,0,44.734,13.16,9.3999,0,19.211,20.107,14.362,0,16.156,19.29,13.779,0,-30.74,0,68.87
0,57.565,17.841,12.743,0,68.755,11.852,8.466,0,38.579,23.899,17.071,0,29.739,27.028,19.305,0,-42.972,0,0
0,50.878,21.813,15.58,0,44.986,21.798,15.57,0,24.254,39.177,27.983,0,35.481,37.642,26.887,0,-50,0,45.412
0,35.725,14.785,10.561,0,34.777,15.25,10.893,0,13.738,34.811,24.865,0,21.039,41.723,29.802,0,-50,0,20.186
0,56.2,20.651,14.75,0,51.311,17.802,12.716,0,28.917,34.915,24.94,0,37.607,43.489,31.063,0,-50,0,45.352
0,26.444,14.086,10.062,0,39.988,36.2,25.858,0,60.35,32.385,23.132,0,68.325,17.349,12.392,0,-40.655,0,12.072
0,35.299,19.038,13.598,0,49.068,25.086,17.919,0,67.093,26.355,18.825,0,80.185,24.209,17.292,0,-50,0,81.99
0,23.381,23.342,16.672,0,31.63,45.097,32.212,0,58.384,38.178,27.27,0,64.698,36.195,25.854,0,-44.822,0,0
0,41.956,29.215,20.868,0,40.072,31.728,22.663,0,36.343,36.006,25.718,0,42.422,34.803,24.859,0,-44.576,0,82.477
0,47.647,19.462,13.901,0,54.848,26.828,19.163,0,43.151,41.244,29.46,0,38.79,48.676,34.768,0,-50,0,47.633
0,53.505,20.592,14.708,0,60.04,27.256,19.468,0,61.702,46.19,32.993,0,62.384,53.33,38.093,0,-50,0,18.779
0,50.179,27.136,19.383,0,53.468,31.213,22.295,0,54.068,35.631,25.45,0,56.927,42.551,30.394,0,-50,0,93.833
0,70.841,2.2415,1.6011,0,47.944,10.439,7.4565,0,21.834,10.981,7.8432,0,28.349,0.35497,0.25353,0,-44.449,0,0
0,53.444,8.1171,5.7978,0,38.868,15.66,11.186,0,31.959,8.615,6.1536,0,38.07,3.9273,2.8052,0,-41.727,0,19.337
0,33.56,29.383,20.988,0,37.572,43.466,31.047,0,51.414,43.552,31.109,0,49.354,10.974,7.8386,0,-47.775,0,4.0735
0,34.104,20.427,14.591,0,32.527,40.549,28.964,0,59.244,35.507,25.363,0,84.987,4.1351,2.9537,0,-44.097,0,75.281
0,30.453,25.148,17.962,0,33.325,43.907,31.363,0,57.018,29.743,21.245,0,69.591,16.449,11.749,0,-50,0,16.64
0,12.698,27.691,19.78,0,16.212,47.316,33.797,0,41.977,39.148,27.963,0,53.953,3.5899,2.5642,0,-32.608,0,0
0,20.272,27.838,19.885,0,29.549,47.85,34.179,0,55.164,36.425,26.017,0,70.176,8.2277,5.8768,0,-36.89,0,94.658
0,19.458,23.497,16.784,0,23.842,38.735,27.668,0,44.397,33.337,23.812,0,55.815,4.2225,3.0161,0,-46.72,0,0
0,33.22,11.845,8.4609,0,18.004,3.4138,2.4385,0,17.574,1.4841,1.0601,0,14.025,8.7445,6.2458,0,-50,0,83.978
0,19.321,11.067,7.9051,0,9.5249,14,9.9998,0,11.443,7.8977,5.6412,0,11.42,6.0562,4.3259,0,-50,0,79.664
0,19.43,16.334,11.667,0,6.3077,11.084,7.9171,0,8.6734,0.78392,0.55993,0,8.2563,5.9553,4.2538,0,-50,0,0
0,37.894,9.2292,6.5925,0,48.004,25.363,18.116,0,56.061,29.087,20.777,0,60.928,32.894,23.495,0,-49.159,0,26.788
0,44.994,11.502,8.2156,0,48.272,26.436,18.883,0,53.778,28.763,20.545,0,53.247,30.699,21.928,0,-50,0,9.738
0,32.038,1.5686,1.1204,0,43.424,19.114,13.653,0,52.703,21.868,15.62,0,51.289,31.029,22.163,0,-50,0,86.505
0,43.121,18.351,13.108,0,53.38,25.408,18.148,0,68.102,28.623,20.445,0,66.423,26.404,18.86,0,-46.771,0,0
